"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-03-04,"E06000035 - Medway",2,93.721952229409,48.7700335466007,170.470134602776,71.2823832880577,110.23042747173,0,9.3721952229409e-14,4.87700335466007e-14,1.70470134602776e-13,7.12823832880577e-14,1.1023042747173e-13,3.13371728241962,2.51185738490948,3.73651942424169,2.9079910767435,3.37252111098625
"2",2020-03-05,"E06000035 - Medway",0,93.721952229409,48.7700335466007,170.470134602776,71.2823832880577,110.23042747173,0,0,0,0,0,0,2.36567969670272,1.9158863823974,2.7910100426633,2.20747789476267,2.53365113719672
"3",2020-03-06,"E06000035 - Medway",0,93.721952229409,48.7700335466007,170.470134602776,71.2823832880577,110.23042747173,0,3.26318738309919e-05,1.72590822612724e-05,5.84874084380682e-05,2.49922962964286e-05,3.83270627933995e-05,3.50393667920957,2.78735600049345,4.2051605247373,3.24514764067544,3.77833603950436
"4",2020-03-07,"E06000035 - Medway",0,93.721952229409,48.7700335466007,170.470134602776,71.2823832880577,110.23042747173,0,0.000213066940896476,0.000112691654764779,0.000381888372742681,0.000163184993464916,0.000250253174709844,3.18329285340452,2.54700145134189,3.79863542169629,2.94664565190795,3.43568873345393
"5",2020-03-08,"E06000035 - Medway",0,93.721952229409,48.7700335466007,170.470134602776,71.2823832880577,110.23042747173,0,0.000793722342889126,0.000419801795002126,0.00142262019936125,0.000607900854033719,0.000932249439121807,3.15148843105936,2.52570729113091,3.75921062606077,2.92435883595713,3.39115217608042
"6",2020-03-09,"E06000035 - Medway",0,93.721952229409,48.7700335466007,170.470134602776,71.2823832880577,110.23042747173,0,0.00234085706687615,0.00123808534221304,0.00419561144648378,0.00179282972549969,0.00274940312215004,3.20583558188484,2.5712125192078,3.82708564890968,2.97459275732186,3.44832423543652
"7",2020-03-10,"E06000035 - Medway",0,150.374580727163,91.2672927836756,235.340588168412,124.329977863027,172.273606977112,0,0.00528732332161571,0.00279647894639264,0.00947668038486229,0.00404948706755956,0.00621011143908347,3.09915788357989,2.48969440721184,3.69378301874956,2.87765605939474,3.33085591368956
"8",2020-03-11,"E06000035 - Medway",4,190.534239362787,116.325813094693,294.745046297078,158.276792808559,218.03394769897,0,0.0104431593869124,0.00552341394367368,0.0187176909180771,0.00799826988239528,0.0122657873604406,3.26837405884247,2.6093539582913,3.90951404433477,3.03074551863413,3.5191628224506
"9",2020-03-12,"E06000035 - Medway",1,223.628750151092,139.78569998287,340.089516066939,187.32917109534,254.895114213955,0,0.0182935229801594,0.00968094773192009,0.0327714449402115,0.0140163247466312,0.0214829325370968,3.18592698194436,2.56183279413291,3.81140754123542,2.95725154761782,3.42450413903085
"10",2020-03-13,"E06000035 - Medway",3,285.413966913021,183.191425375508,422.225878969945,241.223484325961,323.948377644596,0,0.0299948289390184,0.0159019678004176,0.0536455278046715,0.0230075513153468,0.0352088815814038,3.34832809912153,2.68824628021685,4.01741092171478,3.10693898294567,3.59667599126418
