"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-27,"E10000006 - Cumbria",0,32.2363575242262,15.3228838996167,58.55081688932,24.1967692377479,38.032410754708,0,3.22363575242262e-14,1.53228838996167e-14,5.855081688932e-14,2.41967692377479e-14,3.8032410754708e-14,3.61137712970733,3.07836965408022,4.22349374390801,3.42335182238185,3.79958214332063
"2",2020-02-28,"E10000006 - Cumbria",0,32.2363575242262,15.3228838996167,58.55081688932,24.1967692377479,38.032410754708,0,0,0,0,0,0,3.27939893628127,2.80261745436366,3.82663561633989,3.11117512232654,3.44926239131637
"3",2020-02-29,"E10000006 - Cumbria",0,32.2363575242262,15.3228838996167,58.55081688932,24.1967692377479,38.032410754708,0,1.12087098420556e-05,5.35225706463338e-06,2.02451264021126e-05,8.45226414031861e-06,1.31532394530139e-05,3.3656563919161,2.88352982910293,3.92239346286936,3.1967406932775,3.53995779484524
"4",2020-03-01,"E10000006 - Cumbria",0,32.2363575242262,15.3228838996167,58.55081688932,24.1967692377479,38.032410754708,0,7.31862819098927e-05,3.49470902455474e-05,0.000132188766507911,5.51883129161979e-05,8.58829164285027e-05,3.64125574930786,3.10149911597546,4.26990568877273,3.45124375164342,3.83672212490754
"5",2020-03-02,"E10000006 - Cumbria",0,32.2363575242262,15.3228838996167,58.55081688932,24.1967692377479,38.032410754708,0,0.000272635383511177,0.000130185782130935,0.000492432927486679,0.000205588895413044,0.000319933206695368,3.61391302581673,3.08546783790913,4.22879375635994,3.42535596077909,3.80645359786928
"6",2020-03-03,"E10000006 - Cumbria",2,32.2363575242262,15.3228838996167,58.55081688932,24.1967692377479,38.032410754708,0,0.000804060097199227,0.00038394573472473,0.00145229009690449,0.000606325654065796,0.000943551500761793,3.67865911443744,3.13744775763704,4.30521070687043,3.48592537290392,3.87262373594925
"7",2020-03-04,"E10000006 - Cumbria",0,61.3329849772577,34.067670451205,99.3705562186512,49.5521851906774,70.7877927957566,0,0.00181614066234955,0.000867223063796038,0.00328030592203641,0.00136951538673574,0.00213121165137217,3.66465319990975,3.12219677313342,4.29727311860588,3.47174068315223,3.86158533253039
"8",2020-03-05,"E10000006 - Cumbria",2,79.2011153043351,44.6197683685921,127.455732016533,64.4517795935331,91.1783305854278,0,0.00358711681739434,0.00171287968000811,0.0064790358935702,0.00270497312090608,0.00420942348494837,3.90605765167745,3.30993837266479,4.58616614334666,3.69495763726441,4.11842194138377
"9",2020-03-06,"E10000006 - Cumbria",0,96.3579041468135,55.5549947030087,152.755253319351,79.3811803550221,110.356233279623,0,0.00628697837617546,0.00300462563613495,0.0113506374559868,0.0047417148890803,0.00737751426681383,3.84582796065828,3.2626429137817,4.52859865126977,3.63646233629637,4.05689122541065
"10",2020-03-07,"E10000006 - Cumbria",1,111.211131083428,66.116265761244,172.820841479042,92.8071180349288,127.161901570763,0,0.0103261506414349,0.0049483492344925,0.0186170772099145,0.00779248226896232,0.0121159519568531,3.52159560690596,3.00953570143631,4.11409899260673,3.34018715219455,3.70510928687134
"11",2020-03-08,"E10000006 - Cumbria",3,155.298755481253,96.2917609760719,235.248867579287,131.570910180663,176.731417006971,0,0.0157812884162935,0.00760531906593631,0.0283692917521056,0.0119252410075057,0.0185071892873994,3.90297277684002,3.30735017553509,4.59580375340168,3.69170426341308,4.11720860128108
"12",2020-03-09,"E10000006 - Cumbria",1,175.747459994987,111.783793213586,260.682786374389,150.109986149211,199.171634206504,0,0.0231210879779474,0.0112584179557166,0.0413628478724011,0.0175289841308565,0.0270911393166074,3.50643746290584,2.99553334501398,4.09864571276852,3.32501032479892,3.69222602370502
"13",2020-03-10,"E10000006 - Cumbria",0,229.581605150921,149.601087019953,333.401220535234,198.441486568937,258.421459577459,0,0.0326269179821683,0.0161163035693808,0.0579948749434752,0.0248732571393192,0.0381826379535828,3.63591708045428,3.09515705899372,4.2565578488805,3.44524864535507,3.82896799568297
